id,rooms,area,rent,latitude,longitude,norm_rent
5248131,1,38,5216,55.652406,12.5122,137.26
5275700,1,37,7900,55.671065,12.501394,213.51
5211187,1,40,6300,55.649554,12.551497,157.5
5263181,3,73,11000,55.663465,12.54226,150.68
5249720,3,73,11000,55.663465,12.54226,150.68
5142344,3,95,11000,55.695855,12.572995,115.79
5260949,3,66,13000,55.681337,12.583357,196.97
5121283,3,80,12823,55.657161,12.500471,160.29
5252892,2,44,10000,55.709851,12.599177,227.27
5249769,3,69,5000,55.635296,12.642434,72.46
5244152,3,104,13030,55.6839,12.61518,125.29
5249737,2,58,8500,55.649305,12.528735,146.55
5262516,1,25,3500,55.655457,12.609949,140.0
5262432,1,31,7050,55.703613,12.553748,227.42
5265262,1,15,6000,55.684023,12.5737,400.0
5181554,4,95,14000,55.697442,12.538697,147.37
5184679,3,69,9074,55.721015,12.472446,131.51
5263643,4,111,15815,55.64695,12.543446,142.48
5242879,5,135,19200,55.652763,12.543399,142.22
5042716,1,35,7539,55.713941,12.559926,215.4
5275711,1,30,7500,55.688463,12.494303,250.0
5247994,1,37,6900,55.703754,12.537448,186.49
5036698,1,37,5122,55.667178,12.620381,138.43
5262429,2,50,8400,55.649554,12.551497,168.0
5275739,1,31,6000,55.711297,12.480605,193.55
5275894,2,279,40000,55.737706,12.581538,143.37
5249740,1,84,4451,55.700997,12.551421,52.99
5275713,1,30,7500,55.688463,12.494303,250.0
5275327,3,74,13130,55.659972,12.513117,177.43
5275735,1,29,7400,55.688463,12.494303,255.17
5049672,1,41,6386,55.652406,12.5122,155.76
5275437,3,97,15611,55.646029,12.552433,160.94
5246766,3,89,13936,55.664493,12.591439,156.58
5275914,5,160,23000,55.676226,12.54137,143.75
5188889,1,8,4100,55.695462,12.524558,512.5
5020108,4,134,17750,55.686692,12.511245,132.46
5085150,1,27,5590,55.741074,12.485863,207.04
5275266,2,64,12500,55.733989,12.575129,195.31
5247638,1,43,6500,55.649554,12.551497,151.16
5273992,2,59,10900,55.726775,12.477716,184.75
5266731,2,31,7500,55.68671,12.503927,241.94
5061339,2,54,12700,55.664897,12.536063,235.19
5249734,3,122,12500,55.684919,12.614788,102.46
4933804,3,83,12267,55.621063,12.573203,147.8
5270980,2,69,11630,55.660841,12.50309,168.55
5024243,4,107,14500,55.635753,12.580312,135.51
5112271,3,91,12297,55.61781,12.572924,135.13
5270474,3,90,16000,55.677717,12.578245,177.78
5062039,2,86,12000,55.700269,12.545727,139.53
5249766,2,55,9900,55.711877,12.560336,180.0
5181575,4,105,14859,55.657196,12.500426,141.51
5262326,2,52,10140,55.646395,12.637199,195.0
5275340,1,34,6200,55.720895,12.556455,182.35
5271364,1,32,6250,55.72722,12.47929,195.31
5266222,4,130,16500,55.707105,12.445281,126.92
5249741,1,8,5000,55.672638,12.552493,625.0
3728881,2,62,12500,55.71203,12.571428,201.61
4572076,2,52,7354,55.695959,12.500281,141.42
5143983,3,102,14035,55.698748,12.53532,137.6
5252433,2,73,11630,55.656761,12.503792,159.32
5266718,2,56,10000,55.655898,12.503485,178.57
5244746,2,56,11900,55.709572,12.566432,212.5
5268101,1,54,10000,55.689953,12.562738,185.19
5187916,2,81,12870,55.661812,12.569668,158.89
5275418,2,83,15700,55.700668,12.535284,189.16
5250949,4,104,14935,55.662742,12.596234,143.61
5274332,2,104,19000,55.699196,12.593657,182.69
5267433,4,105,17425,55.706699,12.53082,165.95
5127687,4,96,13000,55.626185,12.576225,135.42
5270946,4,105,14450,55.618121,12.567602,137.62
5211868,1,32,6150,55.72722,12.47929,192.19
5149579,1,32,7450,55.667515,12.621765,232.81
5262444,1,41,6200,55.707601,12.531026,151.22
5217949,3,94,14850,55.659896,12.57005,157.98
5246108,1,35,6650,55.695462,12.524558,190.0
5194789,3,52,12400,55.664505,12.591295,238.46
5262431,1,31,7050,55.703613,12.553748,227.42
5274217,1,38,8600,55.712077,12.575295,226.32
5274105,3,80,13600,55.609727,12.583102,170.0
5238047,2,54,12500,55.706647,12.593854,231.48
5275267,3,85,16100,55.691,12.531834,189.41
5121279,3,79,12905,55.656761,12.503792,163.35
5274117,3,77,13300,55.61915,12.570791,172.73
5216831,3,92,13850,55.64695,12.543446,150.54
5121282,4,101,14747,55.656909,12.501427,146.01
5242922,2,96,14539,55.68406,12.515149,151.45
4966924,4,118,15300,55.676983,12.436204,129.66
5238607,1,50,8995,55.732809,12.565759,179.9
4974061,3,73,9200,55.723913,12.507285,126.03
5262325,2,46,9568,55.646606,12.636577,208.0
5249778,1,16,3600,55.673427,12.596042,225.0
5007343,1,14,5150,55.695252,12.523573,367.86
5112375,2,61,11721,55.62184,12.572173,192.15
4979629,2,65,10950,55.617418,12.566349,168.46
5273961,2,52,11200,55.667881,12.516962,215.38
4954929,1,13,4920,55.69618,12.524019,378.46
5252436,2,75,13170,55.661812,12.569668,175.6
5272097,2,65,12200,55.636558,12.580429,187.69
5115245,5,123,16705,55.621711,12.572956,135.81
5112364,5,118,17907,55.621337,12.573197,151.75
5217948,5,130,15650,55.635082,12.581158,120.38
5275336,2,73,13000,55.705286,12.543816,178.08
4889880,3,100,15990,55.709981,12.576761,159.9
5249183,1,54,10000,55.689891,12.562905,185.19
5194819,2,58,11950,55.704081,12.588843,206.03
5249752,1,14,3900,55.69289,12.547805,278.57
5179335,3,115,17791,55.735213,12.573734,154.7
5153026,1,38,8607,55.713941,12.559926,226.5
5227236,5,309,65000,55.680716,12.602132,210.36
5249744,1,50,9500,55.671126,12.517145,190.0
4900882,1,14,5150,55.69618,12.524019,367.86
5088657,1,32,7334,55.705502,12.527119,229.19
4987836,1,42,6189,55.667178,12.620381,147.36
5273981,2,33,10400,55.681072,12.521405,315.15
5189680,2,62,12342,55.658226,12.560504,199.06
5274038,4,102,15100,55.617802,12.569192,148.04
5268156,2,51,10300,55.671519,12.522101,201.96
5275417,2,64,12100,55.700668,12.535284,189.06
5003287,2,68,11000,55.655187,12.548544,161.76
5212657,3,70,12200,55.635957,12.577198,174.29
5145339,3,90,15900,55.689876,12.564372,176.67
5242975,4,222,38200,55.680634,12.588782,172.07
5258513,1,15,3900,55.715922,12.535498,260.0
5249718,1,15,4200,55.640874,12.58963,280.0
5254796,1,16,5500,55.740413,12.473151,343.75
5197159,2,65,12500,55.72244,12.557737,192.31
5273993,2,51,10200,55.71046,12.484442,200.0
5242841,2,71,11950,55.682748,12.455784,168.31
5144890,4,108,18000,55.678251,12.57365,166.67
5011142,1,35,7450,55.667515,12.621765,212.86
5179167,4,107,14875,55.653859,12.503733,139.02
5263632,2,61,11500,55.634942,12.579119,188.52
5206496,1,55,8800,55.649554,12.551497,160.0
5185287,4,100,13800,55.626185,12.576225,138.0
5248806,4,164,21520,55.699561,12.577984,131.22
5080325,5,131,18400,55.644377,12.548894,140.46
5241118,5,152,27500,55.688113,12.515788,180.92
5254791,3,87,13760,55.706205,12.53494,158.16
5113676,1,8,4500,55.692314,12.54421,562.5
5247695,4,95,16016,55.664493,12.591439,168.59
5274015,2,48,10200,55.71046,12.484442,212.5
5054949,1,35,8618,55.679425,12.551437,246.23
5248133,1,43,6629,55.652406,12.5122,154.16
4921301,1,20,6000,55.695502,12.54533,300.0
5248781,3,78,16750,55.665578,12.533916,214.74
5200807,1,12,5500,55.701622,12.575685,458.33
5266835,3,76,15400,55.707014,12.573501,202.63
5064407,3,108,14883,55.678166,12.493615,137.81
5266715,2,81,14085,55.68704,12.548191,173.89
5248168,4,122,23000,55.636811,12.606093,188.52
5185286,5,110,19995,55.69877,12.535178,181.77
5261950,4,122,21000,55.687566,12.562154,172.13
5249722,1,20,3000,55.717262,12.485402,150.0
5213502,2,58,11100,55.634968,12.580811,191.38
5249747,1,12,3900,55.706031,12.552815,325.0
5246107,1,35,6650,55.695462,12.524558,190.0
5086675,2,56,10475,55.636709,12.582897,187.05
5239422,2,59,11700,55.638214,12.58092,198.31
5217944,3,92,14700,55.654295,12.568211,159.78
5270233,1,33,7950,55.679639,12.548044,240.91
5166742,3,105,15000,55.65878,12.562653,142.86
5270981,2,67,11630,55.660841,12.50309,173.58
5211309,3,83,14248,55.664493,12.591439,171.66
5158075,3,95,17950,55.658832,12.633643,188.95
4883005,3,111,17000,55.683567,12.581772,153.15
5252438,3,81,13225,55.656761,12.503792,163.27
5262324,1,31,10500,55.686301,12.589569,338.71
5241114,4,131,18500,55.733686,12.564141,141.22
5263645,4,166,27283,55.732739,12.561723,164.36
4960416,1,24,5999,55.6688,12.499741,249.96
5022489,1,15,7000,55.688385,12.508888,466.67
5105724,5,127,16650,55.705827,12.433875,131.1
5179192,5,134,18000,55.619128,12.568626,134.33
5216766,1,37,5633,55.707792,12.485342,152.24
5274099,2,67,13800,55.667523,12.627036,205.97
5266725,1,48,8000,55.655898,12.503485,166.67
5247677,2,53,11311,55.636709,12.582897,213.42
5074404,3,86,12807,55.626185,12.576225,148.92
5247646,3,91,12395,55.651821,12.554816,136.21
5121297,2,86,15999,55.67783,12.573206,186.03
5184522,3,99,15700,55.665227,12.624279,158.59
5251674,3,91,11317,55.678938,12.450205,124.36
5247645,3,79,12700,55.652367,12.55653,160.76
5079087,4,136,17500,55.651292,12.542151,128.68
5273996,2,52,10100,55.71046,12.484442,194.23
4739392,2,56,11500,55.665367,12.598933,205.36
5262457,3,98,15400,55.663616,12.624077,157.14
5273104,2,53,11900,55.66553,12.62733,224.53
5242877,4,110,15900,55.653056,12.543546,144.55
5263183,1,50,8350,55.678873,12.530872,167.0
5239432,2,60,11700,55.634942,12.579119,195.0
5149924,3,102,14995,55.665165,12.510616,147.01
4900278,3,65,12799,55.663095,12.593584,196.91
5023175,3,121,15106,55.68412,12.615212,124.84
5263958,2,116,16000,55.707202,12.526368,137.93
5193032,1,37,8584,55.679425,12.551437,232.0
4974060,3,73,9200,55.723913,12.507285,126.03
4856694,3,90,13466,55.726121,12.478513,149.62
5249777,1,21,5000,55.665835,12.509698,238.1
5273091,2,60,11900,55.637755,12.580868,198.33
5130194,3,82,12400,55.640331,12.582975,151.22
5271983,2,53,12100,55.622082,12.573736,228.3
5248129,3,81,13012,55.660841,12.50309,160.64
5270948,2,66,11100,55.640331,12.582975,168.18
4956329,2,74,14500,55.680218,12.590206,195.95
5085935,4,126,20300,55.698585,12.585769,161.11
5249262,2,88,12480,55.66739,12.62021,141.82
5181932,3,84,13900,55.703795,12.503554,165.48
5092270,4,102,14000,55.707173,12.491523,137.25
4856705,4,105,17495,55.678128,12.573445,166.62
5247694,3,89,13865,55.663095,12.593584,155.79
5262866,2,71,14995,55.693037,12.55199,211.2
5112302,4,119,20000,55.732739,12.561723,168.07
5249727,1,7,3500,55.69289,12.547805,500.0
5249704,1,56,11900,55.686667,12.528529,212.5
5273121,2,32,10750,55.681189,12.518624,335.94
5262426,1,45,7400,55.649554,12.551497,164.44
5017590,1,28,8300,55.663553,12.591,296.43
5274027,3,89,15500,55.666197,12.621256,174.16
5274032,3,94,15400,55.666493,12.624566,163.83
4857750,4,151,29500,55.685175,12.565269,195.36
5248022,1,49,8400,55.703754,12.537448,171.43
5262428,1,34,6300,55.649554,12.551497,185.29
5054948,1,43,7640,55.701219,12.535712,177.67
5224886,2,110,19800,55.679212,12.569246,180.0
5107678,4,114,15900,55.645625,12.548263,139.47
5253495,5,130,17900,55.654547,12.612201,137.69
5262441,3,80,13000,55.657994,12.511751,162.5
5266714,1,39,5937,55.707792,12.485342,152.23
5245187,1,180,19800,55.680659,12.571175,110.0
4956083,2,63,11050,55.617418,12.566349,175.4
5258841,3,69,12800,55.62027,12.573462,185.51
5185814,1,35,7904,55.679425,12.551437,225.83
5185816,1,43,7939,55.701219,12.535712,184.63
5205808,1,41,9000,55.705378,12.543452,219.51
5249770,1,45,9500,55.671264,12.514637,211.11
5242875,4,110,16300,55.653056,12.543546,148.18
5179340,3,65,13118,55.663095,12.593584,201.82
5117845,2,115,18820,55.661812,12.569668,163.65
5190072,2,79,13800,55.648375,12.553065,174.68
5241712,5,152,16052,55.606586,12.593683,105.61
5101208,3,134,19000,55.691701,12.524678,141.79
5270983,3,79,13332,55.656761,12.503792,168.76
5143981,4,86,15995,55.698748,12.53532,185.99
5150806,4,130,14500,55.738439,12.507797,111.54
5266787,3,86,12800,55.626185,12.576225,148.84
4992910,1,14,7000,55.6371,12.575012,500.0
4956190,5,195,24200,55.620428,12.572797,124.1
5136252,3,85,16950,55.671032,12.585607,199.41
3728880,2,70,13000,55.706672,12.595776,185.71
5263106,1,64,14500,55.668598,12.54707,226.56
5208360,1,36,9500,55.663553,12.591,263.89
5273982,2,43,10300,55.651307,12.511187,239.53
5126148,2,43,9800,55.665096,12.456153,227.91
5262459,3,99,17900,55.703844,12.594553,180.81
5086692,3,91,12750,55.676421,12.436609,140.11
5239919,3,108,14300,55.638175,12.581597,132.41
5246611,4,121,21340,55.688969,12.559045,176.36
5247625,3,94,13900,55.706052,12.5376,147.87
5242795,4,102,13950,55.727318,12.474743,136.76
5242796,4,97,13500,55.727318,12.474743,139.18
5246675,3,87,11500,55.72453,12.474464,132.18
5126124,1,28,7488,55.645948,12.63612,267.43
5266712,3,114,15520,55.686241,12.488985,136.14
5208330,1,48,10000,55.616671,12.565964,208.33
5184525,1,35,6650,55.69618,12.524019,190.0
5252876,3,71,11950,55.711095,12.47929,168.31
5249723,1,38,10000,55.649105,12.611941,263.16
5272667,2,61,13800,55.667523,12.627036,226.23
5082596,3,107,19500,55.676761,12.531524,182.24
5254001,2,66,12900,55.701024,12.580537,195.45
5272781,2,29,10900,55.681189,12.518624,375.86
5127791,5,161,21627,55.675097,12.548271,134.33
4856955,4,117,16946,55.652386,12.511991,144.84
5163219,3,124,18750,55.686736,12.584134,151.21
5092337,2,89,12815,55.725437,12.478625,143.99
4992890,3,81,17000,55.689958,12.554588,209.88
5265261,1,12,4500,55.69289,12.547805,375.0
5181545,1,23,7000,55.68671,12.503927,304.35
5188873,1,35,8000,55.688441,12.491476,228.57
5272685,3,74,13400,55.639789,12.582016,181.08
5272824,1,26,7900,55.681189,12.518624,303.85
5247356,1,40,8095,55.695357,12.534754,202.38
5272060,3,81,13400,55.617802,12.569192,165.43
4813572,3,122,15800,55.664442,12.601083,129.51
5258838,2,71,11525,55.677018,12.435548,162.32
4873697,3,143,18500,55.672672,12.558478,129.37
5143984,3,89,13600,55.655513,12.547887,152.81
5239390,3,91,14000,55.637843,12.580475,153.85
5242873,5,147,21500,55.648393,12.553017,146.26
5242878,3,78,14200,55.651319,12.555321,182.05
5258842,4,101,15750,55.649703,12.550492,155.94
5273099,2,38,11800,55.681189,12.518624,310.53
5249728,1,17,5500,55.715727,12.47189,323.53
5263586,1,30,6250,55.727285,12.479933,208.33
5268071,4,130,28000,55.668452,12.534562,215.38
5273094,1,38,11900,55.681189,12.518624,313.16
5241113,3,93,15500,55.685697,12.615687,166.67
5054100,4,109,14040,55.676413,12.437081,128.81
5247693,2,64,12626,55.649051,12.535273,197.28
5194787,3,87,14600,55.646565,12.552006,167.82
5262447,1,41,6200,55.707601,12.531026,151.22
5243759,3,141,20900,55.669039,12.58068,148.23
5011140,4,101,14400,55.635435,12.577151,142.57
4856612,2,80,12826,55.656387,12.509244,160.32
5239424,2,59,11700,55.638214,12.58092,198.31
5232153,4,111,16200,55.653134,12.548116,145.95
5078239,3,106,18700,55.658832,12.633643,176.42
5083785,1,32,7334,55.705502,12.527119,229.19
5248809,4,111,14617,55.676169,12.436299,131.68
4880219,1,14,5150,55.69618,12.524019,367.86
5237942,2,53,10200,55.665229,12.456205,192.45
5266717,2,63,11800,55.652309,12.556465,187.3
5273101,2,62,11700,55.622082,12.573736,188.71
5220336,3,95,14600,55.637796,12.581832,153.68
5243014,3,66,12950,55.618372,12.573111,196.21
5234625,2,108,17000,55.672118,12.59208,157.41
5266716,3,105,15995,55.660133,12.560764,152.33
5163222,4,95,17000,55.697442,12.538697,178.95
5258836,3,87,13700,55.649703,12.550492,157.47
5242937,4,115,16770,55.652386,12.511991,145.83
5271988,3,74,12000,55.71046,12.484442,162.16
5242850,2,83,12600,55.682748,12.455784,151.81
5212120,4,125,15800,55.625388,12.57149,126.4
5188888,1,35,6650,55.695252,12.523573,190.0
5074399,4,101,13752,55.626185,12.576225,136.16
5248001,1,37,6900,55.703754,12.537448,186.49
5273986,1,41,10200,55.688463,12.494303,248.78
5273925,1,29,7300,55.688463,12.494303,251.72
5266726,1,45,8000,55.655898,12.503485,177.78
5273943,2,32,11050,55.681189,12.518624,345.31
4559159,2,68,12000,55.681249,12.578823,176.47
5242803,3,86,13200,55.634696,12.579943,153.49
5112376,3,90,13240,55.621584,12.57341,147.11
5270952,2,108,18500,55.673172,12.590052,171.3
5247696,2,63,12782,55.649051,12.535273,202.89
5158077,4,122,20500,55.703983,12.596326,168.03
5249763,1,8,4500,55.718899,12.492832,562.5
5239216,3,60,11700,55.727596,12.479145,195.0
5112511,4,90,14200,55.635957,12.577198,157.78
5077231,2,70,10900,55.683682,12.458612,155.71
5239388,2,66,13200,55.637664,12.580775,200.0
5242865,4,106,14900,55.682748,12.455784,140.57
5266704,4,117,15200,55.640331,12.582975,129.91
5246692,1,64,11500,55.689953,12.562738,179.69
5227993,4,108,16500,55.619409,12.567984,152.78
5179172,3,90,13950,55.653859,12.503733,155.0
5242851,4,103,14850,55.682748,12.455784,144.17
5247624,4,102,16600,55.659681,12.512877,162.75
5183552,3,119,17900,55.677985,12.574255,150.42
5118156,4,110,17250,55.65141,12.541841,156.82
4856927,3,107,17495,55.678128,12.573445,163.5
5211186,1,51,8575,55.649554,12.551497,168.14
5171425,4,111,17200,55.653134,12.548116,154.95
5194070,1,29,6150,55.727285,12.479933,212.07
5179338,5,192,31090,55.734451,12.573912,161.93
5195416,4,112,14800,55.638359,12.58366,132.14
5243685,3,152,25000,55.699216,12.593541,164.47
4933797,5,126,16379,55.621352,12.572437,129.99
5248586,1,37,6900,55.703754,12.537448,186.49
5269024,1,28,7900,55.663553,12.591,282.14
5248002,1,49,8000,55.703754,12.537448,163.27
5242860,2,74,12400,55.682748,12.455784,167.57
5242840,2,76,12350,55.682748,12.455784,162.5
5242871,3,87,13100,55.682748,12.455784,150.57
5081664,2,67,11050,55.671176,12.472884,164.93
4515306,2,69,16500,55.665198,12.533776,239.13
5208329,3,87,13300,55.616671,12.565964,152.87
5113429,4,123,19000,55.679003,12.573068,154.47
5015732,1,43,10000,55.616959,12.566361,232.56
4856746,2,79,13300,55.732739,12.561723,168.35
5162548,4,114,16249,55.656909,12.501427,142.54
5262418,3,155,20000,55.607516,12.581085,129.03
4984281,1,47,8003,55.695462,12.524558,170.28
5242790,2,63,13400,55.62027,12.573462,212.7
5073502,3,94,17800,55.670568,12.585183,189.36
5185285,4,96,14000,55.626185,12.576225,145.83
5242869,3,101,13700,55.682748,12.455784,135.64
5189042,3,148,22000,55.707048,12.576113,148.65
4991153,4,173,28800,55.667563,12.531727,166.47
5242867,4,106,14800,55.682748,12.455784,139.62
5261951,4,200,39000,55.673645,12.545902,195.0
4900082,5,152,22000,55.684119,12.585351,144.74
5242872,3,97,13500,55.682748,12.455784,139.18
5202617,4,97,13300,55.727318,12.474743,137.11
5184615,1,32,6350,55.72722,12.47929,198.44
5179307,2,194,32000,55.726972,12.577694,164.95
5268051,4,105,14950,55.618673,12.567705,142.38
5258834,1,55,8800,55.649554,12.551497,160.0
5027891,3,83,12600,55.676983,12.436204,151.81
5211185,3,88,13900,55.649703,12.550492,157.95
5184504,4,133,22167,55.707098,12.594016,166.67
5258833,5,128,18100,55.649703,12.550492,141.41
5268052,4,105,14950,55.618673,12.567705,142.38
5112334,3,89,13800,55.65554,12.548269,155.06
5195418,3,88,13600,55.652309,12.556465,154.55
5143986,2,71,11000,55.712147,12.472082,154.93
5209615,1,32,7334,55.705502,12.527119,229.19
5105803,5,123,16705,55.621711,12.572956,135.81
5262439,3,84,14000,55.660112,12.512251,166.67
5118157,2,62,15250,55.665578,12.533849,245.97
5121299,4,97,16120,55.664493,12.591439,166.19
5212658,3,85,12550,55.636125,12.581212,147.65
5217936,4,100,14100,55.711801,12.480088,141.0
5242847,3,109,14400,55.682748,12.455784,132.11
5218737,4,222,39600,55.680634,12.588782,178.38
5242868,3,87,13100,55.682748,12.455784,150.57
5239917,2,57,11700,55.638307,12.581241,205.26
5252431,4,102,17195,55.698748,12.53532,168.58
5242858,2,74,12300,55.682748,12.455784,166.22
5235762,4,122,16775,55.652386,12.511991,137.5
5212077,3,104,13350,55.739646,12.487692,128.37
5181918,3,75,12700,55.727596,12.479145,169.33
5262425,4,102,13700,55.727318,12.474743,134.31
5242791,3,66,12950,55.62027,12.573462,196.21
5238514,3,70,13450,55.664906,12.611227,192.14
5239922,3,100,15000,55.638175,12.581597,150.0
5239930,3,108,14600,55.638175,12.581597,135.19
5121290,3,103,14717,55.662119,12.596402,142.88
5242861,2,74,12500,55.682748,12.455784,168.92
5073496,3,120,20560,55.684585,12.551257,171.33
5190071,2,74,12950,55.646106,12.547326,175.0
5184704,3,103,20900,55.668146,12.556642,202.91
5189646,5,120,18910,55.657128,12.509917,157.58
5261850,4,111,14250,55.6341,12.580702,128.38
5239927,3,77,12900,55.638001,12.581605,167.53
5239336,2,57,11700,55.638315,12.581096,205.26
5143240,5,109,16200,55.658039,12.512355,148.62
5189050,3,149,36000,55.726972,12.577694,241.61
5272819,1,44,9000,55.667881,12.516962,204.55
5237946,2,66,11800,55.665348,12.457358,178.79
5243716,2,84,12600,55.683006,12.456226,150.0
5239347,3,77,13200,55.638001,12.581605,171.43
5022937,4,96,16500,55.619409,12.567984,171.88
5044231,2,76,11700,55.688955,12.449246,153.95
5112331,3,102,18380,55.688602,12.559418,180.2
5242866,4,112,15000,55.682748,12.455784,133.93
5123369,3,77,18500,55.671396,12.589815,240.26
5112327,3,161,21000,55.672672,12.558478,130.43
4740047,5,191,25000,55.676207,12.575812,130.89
5239377,2,71,12400,55.637749,12.581051,174.65
5243015,3,66,13750,55.618372,12.573111,208.33
5121287,4,99,15786,55.660841,12.50309,159.45
5246678,1,42,9100,55.705378,12.543452,216.67
5003213,1,47,8018,55.695462,12.524558,170.6
5239356,2,52,12000,55.637921,12.581371,230.77
5239425,2,69,12700,55.638325,12.58099,184.06
5242833,3,90,13500,55.682748,12.455784,150.0
5239370,2,64,11900,55.637841,12.58114,185.94
5239434,2,60,11800,55.634942,12.579119,196.67
5239401,2,61,11800,55.637897,12.580714,193.44
5242793,4,101,15100,55.677018,12.435548,149.5
5242792,4,101,14975,55.677018,12.435548,148.27
5242822,3,97,14500,55.619409,12.567984,149.48
5252870,4,93,12900,55.711542,12.480989,138.71
5242849,2,83,12800,55.682748,12.455784,154.22
5243757,2,115,25400,55.678158,12.581217,220.87
5237518,4,104,18145,55.65273,12.545434,174.47
5239352,3,65,13500,55.637921,12.581371,207.69
5239406,2,67,12400,55.637843,12.580475,185.07
5065032,5,128,19733,55.678026,12.494112,154.16
5239414,2,64,11700,55.638117,12.580798,182.81
5238109,2,62,11200,55.676449,12.436417,180.65
5211318,5,112,16100,55.616521,12.566203,143.75
5262440,3,85,14000,55.660255,12.512381,164.71
5239335,4,95,17000,55.634942,12.579119,178.95
5235747,2,107,18500,55.678756,12.590644,172.9
5237520,3,92,15245,55.65243,12.545442,165.71
5252875,3,71,11950,55.711095,12.47929,168.31
5239376,2,60,11900,55.637755,12.580868,198.33
4856505,2,111,16409,55.684835,12.501109,147.83
5244091,2,130,18500,55.683833,12.587061,142.31
5242859,3,93,15200,55.682748,12.455784,163.44
5239348,3,77,13300,55.638001,12.581605,172.73
5158632,4,165,35000,55.679257,12.589305,212.12
5015671,1,43,10000,55.616521,12.566203,232.56
5239400,2,67,11900,55.637843,12.580475,177.61
5175913,3,125,22000,55.672345,12.552277,176.0
5111296,2,73,11775,55.61985,12.574296,161.3
4956109,2,64,10450,55.617418,12.566349,163.28
5243717,2,76,12450,55.682748,12.455784,163.82
5025930,4,120,16575,55.63393,12.597071,138.12
5239923,4,113,17000,55.638001,12.581605,150.44
5251669,3,123,17500,55.658423,12.51391,142.28
5239403,2,61,11700,55.637897,12.580714,191.8
5079059,4,142,24850,55.68439,12.571234,175.0
5239393,3,95,14400,55.637664,12.580775,151.58
5239404,2,60,12200,55.637997,12.580752,203.33
5072939,3,108,18750,55.676448,12.569685,173.61
5240218,2,79,13400,55.638175,12.581597,169.62
2694681,2,69,12500,55.711711,12.563395,181.16
5239435,2,60,12200,55.634942,12.579119,203.33
5239363,2,59,11800,55.637921,12.581371,200.0
5112337,3,98,17300,55.679568,12.574248,176.53
5176356,3,69,14000,55.663553,12.591,202.9
5251681,1,93,14500,55.620262,12.571017,155.91
5240226,4,118,16700,55.638175,12.581597,141.53
5239378,2,52,11800,55.637921,12.581371,226.92
5238584,3,87,13100,55.682748,12.455784,150.57
