id,rooms,area,rent,latitude,longitude,norm_rent
5268155,3,89,14950,55.659338,12.510673,167.98
4976355,3,101,17700,55.654306,12.553702,175.25
5269991,1,42,8900,55.651307,12.511187,211.9
5192972,5,124,17100,55.619128,12.568626,137.9
5061398,3,80,12100,55.683682,12.458612,151.25
5029967,2,67,11150,55.671176,12.472884,166.42
5263198,3,92,15700,55.646315,12.552322,170.65
5263109,3,87,14000,55.656005,12.503815,160.92
5158630,2,114,15470,55.634562,12.582097,135.7
5263112,2,69,11895,55.697421,12.505143,172.39
5088660,3,102,14000,55.671176,12.472884,137.25
5253200,3,105,16200,55.652689,12.612637,154.29
5092236,4,93,13750,55.711542,12.480989,147.85
4581593,4,180,27000,55.673109,12.589947,150.0
5092269,4,111,14500,55.71124,12.480251,130.63
4813637,1,60,14500,55.668745,12.613605,241.67
5107650,2,66,12300,55.637664,12.580775,186.36
5248601,1,37,6900,55.703754,12.537448,186.49
5110005,2,61,11721,55.62184,12.572173,192.15
5009491,4,151,26600,55.658128,12.567894,176.16
4956063,2,64,11650,55.617418,12.566349,182.03
4953609,2,62,11200,55.676449,12.436417,180.65
4581595,3,156,27300,55.672741,12.590873,175.0
4968563,2,53,12200,55.640331,12.582975,230.19
5081673,3,104,14250,55.671176,12.472884,137.02
4989269,5,121,17990,55.640001,12.578481,148.68
5051038,3,99,13900,55.677028,12.436588,140.4
5111821,4,103,14250,55.671176,12.472884,138.35
5113971,4,119,15800,55.636709,12.582897,132.77
5088654,1,32,7334,55.705502,12.527119,229.19
5112359,4,106,14462,55.725636,12.478914,136.43
5248591,1,37,6900,55.703754,12.537448,186.49
5246693,2,71,12450,55.682748,12.455784,175.35
5246696,2,71,12250,55.682748,12.455784,172.54
5274113,2,64,13200,55.637843,12.580475,206.25
5246701,3,97,13900,55.683006,12.456226,143.3
5246697,2,76,12250,55.682748,12.455784,161.18
5274116,3,70,13250,55.619137,12.568627,189.29
5105805,3,96,14977,55.621584,12.57341,156.01
5246705,3,115,15950,55.682748,12.455784,138.7
5274112,4,96,13900,55.711801,12.480088,144.79
5246708,3,90,13350,55.682748,12.455784,148.33
5246702,3,97,13800,55.683006,12.456226,142.27
5246709,3,93,13300,55.682748,12.455784,143.01
5246707,3,90,13450,55.682748,12.455784,149.44
5272863,2,90,16700,55.659544,12.570384,185.56
5275968,3,146,26000,55.737286,12.538268,178.08
5275729,1,27,7900,55.681189,12.518624,292.59
5275717,1,25,7550,55.681189,12.518624,302.0
5275727,1,27,7900,55.681189,12.518624,292.59
5275714,1,29,7400,55.65573,12.511585,255.17
5275715,1,35,7500,55.651556,12.511923,214.29
5274145,2,66,12400,55.619018,12.570785,187.88
5275718,1,25,7550,55.681189,12.518624,302.0
5275724,1,35,8250,55.651556,12.511923,235.71
5275728,1,26,8000,55.681189,12.518624,307.69
5275719,1,48,10650,55.712077,12.575295,221.88
5275970,2,65,11900,55.61729,12.570032,183.08
5275699,3,105,17631,55.680505,12.578989,167.91
5275709,4,95,16300,55.664593,12.622675,171.58
5275433,3,71,15000,55.694877,12.570948,211.27
5275431,3,85,14600,55.66256,12.627215,171.76
5275951,4,115,19000,55.669016,12.512669,165.22
5274223,1,40,8350,55.651556,12.511923,208.75
5274241,1,35,7950,55.651307,12.511187,227.14
5274225,1,26,8650,55.681189,12.518624,332.69
5273969,2,29,10600,55.681189,12.518624,365.52
5275736,1,24,7650,55.681189,12.518624,318.75
5275732,1,35,7900,55.651556,12.511923,225.71
5275731,1,35,7900,55.651556,12.511923,225.71
5274236,1,24,8300,55.681189,12.518624,345.83
5273988,2,43,10200,55.651307,12.511187,237.21
5273942,1,33,11100,55.681189,12.518624,336.36
5273985,2,32,10400,55.681189,12.518624,325.0
5273970,2,29,10700,55.681189,12.518624,368.97
5273966,2,31,10900,55.681189,12.518624,351.61
5274221,1,26,8650,55.681189,12.518624,332.69
5274220,1,36,8500,55.651556,12.511923,236.11
5273971,2,29,10600,55.681189,12.518624,365.52
5275733,1,25,7600,55.681189,12.518624,304.0
5273944,3,79,11250,55.711542,12.480989,142.41
5274028,4,100,15500,55.619018,12.570785,155.0
5273989,1,52,10200,55.659106,12.510073,196.15
5274270,1,35,7800,55.651556,12.511923,222.86
5273998,2,43,10250,55.651307,12.511187,238.37
5275277,1,39,8750,55.712077,12.575295,224.36
5275280,1,35,8500,55.712077,12.575295,242.86
5274248,1,35,7950,55.651307,12.511187,227.14
5274282,1,35,7800,55.651556,12.511923,222.86
5275278,1,36,9300,55.712077,12.575295,258.33
5274277,1,25,7750,55.681189,12.518624,310.0
5274280,1,25,7800,55.681189,12.518624,312.0
5274254,1,26,7900,55.681189,12.518624,303.85
5275282,1,37,8700,55.712077,12.575295,235.14
5275272,3,70,13000,55.619409,12.567984,185.71
5274022,3,94,15500,55.639508,12.58296,164.89
5274023,5,117,15600,55.61897,12.567802,133.33
5274021,3,78,15500,55.666674,12.625403,198.72
5274025,5,111,15500,55.61897,12.567802,139.64
5274053,4,104,15400,55.61897,12.567802,148.08
5274293,1,35,7500,55.651307,12.511187,214.29
5275341,1,33,6200,55.720895,12.556455,187.88
5274060,3,84,14800,55.636125,12.581213,176.19
5275332,4,114,14950,55.631852,12.574902,131.14
5274056,3,85,15400,55.666197,12.621256,181.18
5274034,3,83,15300,55.666197,12.621256,184.34
5274036,3,89,15300,55.666197,12.621256,171.91
5274044,3,94,15000,55.666493,12.624566,159.57
5274043,4,103,15200,55.619392,12.568249,147.57
5274059,4,111,15500,55.639433,12.581914,139.64
5274066,3,95,14800,55.70743,12.553607,155.79
5274042,3,85,15100,55.666197,12.621256,177.65
5271474,3,103,15879,55.67799,12.496304,154.17
5274039,4,90,15200,55.635169,12.579627,168.89
5274050,4,98,14900,55.609727,12.583102,152.04
5275325,4,112,16689,55.659681,12.512877,149.01
5274064,3,108,14700,55.638175,12.581597,136.11
5274073,4,98,14900,55.72722,12.477641,152.04
5274078,4,103,14800,55.619392,12.568249,143.69
5274080,4,113,14200,55.711542,12.480989,125.66
5274087,3,108,14600,55.638175,12.581597,135.19
5274072,3,95,14400,55.637664,12.580775,151.58
5274085,3,76,14000,55.638325,12.58099,184.21
5274076,3,98,14200,55.61772,12.568271,144.9
5274088,3,98,14000,55.726986,12.477065,142.86
5274090,4,81,13900,55.61897,12.567802,171.6
5274079,3,97,14500,55.619392,12.568249,149.48
5274074,3,98,14400,55.61772,12.568271,146.94
5274071,3,81,14700,55.659827,12.513933,181.48
5274077,4,94,14900,55.619392,12.568249,158.51
5274084,4,92,14000,55.711801,12.480088,152.17
5274091,4,102,14000,55.71062,12.483975,137.25
5274082,4,93,14150,55.711801,12.480088,152.15
5274081,4,103,14500,55.619392,12.568249,140.78
5274086,4,94,14000,55.619018,12.570785,148.94
5274104,3,80,13600,55.639789,12.582016,170.0
5248597,1,49,8000,55.703754,12.537448,163.27
5274101,4,93,13700,55.711542,12.480989,147.31
5275901,1,37,5632,55.707792,12.485342,152.22
5275899,3,88,13800,55.649703,12.550492,156.82
5274102,4,97,14150,55.711801,12.480088,145.88
5274092,4,102,14000,55.71062,12.483975,137.25
5274108,3,70,13500,55.635246,12.578788,192.86
5274103,4,95,13750,55.711801,12.480088,144.74
5275900,1,31,7350,55.703613,12.553748,237.1
5274111,3,74,13500,55.636134,12.57952,182.43
5274096,4,102,13900,55.711542,12.480989,136.27
5274109,3,72,13600,55.636114,12.578472,188.89
5274093,3,100,15000,55.638175,12.581597,150.0
5246711,3,90,13250,55.682748,12.455784,147.22
5275893,2,111,24900,55.726972,12.577694,224.32
5274100,3,81,14200,55.636803,12.580686,175.31
5274106,3,108,14300,55.638175,12.581597,132.41
5247363,1,37,7100,55.703754,12.537448,191.89
5110052,2,62,10850,55.676449,12.436417,175.0
5092294,4,102,14000,55.71124,12.480251,137.25
5247355,1,44,8995,55.695357,12.534754,204.43
5261972,4,102,17100,55.618872,12.568731,167.65
5247676,4,103,15260,55.636709,12.582897,148.16
5261970,3,93,14200,55.618578,12.569062,152.69
5074456,4,94,14050,55.671176,12.472884,149.47
5179191,4,103,15400,55.61897,12.567802,149.51
5130198,4,116,16150,55.640331,12.582975,139.22
5113969,4,114,15200,55.671176,12.472884,133.33
4869344,2,73,13028,55.61781,12.572924,178.47
5246716,3,99,13900,55.682748,12.455784,140.4
5247992,1,37,7100,55.703754,12.537448,191.89
5247988,1,37,7100,55.703754,12.537448,191.89
5248015,1,37,7100,55.703754,12.537448,191.89
5248011,1,38,7100,55.703754,12.537448,186.84
5247991,1,37,7100,55.703754,12.537448,191.89
5247997,1,37,6900,55.703754,12.537448,186.49
5247993,1,37,6900,55.703754,12.537448,186.49
5247990,1,37,7100,55.703754,12.537448,191.89
5246720,4,103,14850,55.682748,12.455784,144.17
5248014,1,37,7100,55.703754,12.537448,191.89
5246714,4,106,14650,55.682748,12.455784,138.21
5246713,4,106,14750,55.682748,12.455784,139.15
5248012,1,37,7100,55.703754,12.537448,191.89
5246715,4,106,14950,55.682748,12.455784,141.04
5248006,1,37,6900,55.703754,12.537448,186.49
5206498,3,93,16220,55.646565,12.552006,174.41
5107683,4,128,18750,55.648474,12.552865,146.48
1503814,2,77,55000,55.705974,12.588295,714.29
4956111,2,64,10950,55.617418,12.566349,171.09
5248579,1,37,6900,55.703754,12.537448,186.49
4979488,2,78,12950,55.637749,12.581051,166.03
5252405,4,94,14900,55.619409,12.567984,158.51
5079386,4,112,18600,55.648266,12.553423,166.07
5162486,2,92,15300,55.659761,12.515062,166.3
5107673,4,138,24950,55.648253,12.553517,180.8
5179153,3,97,14995,55.65243,12.545442,154.59
5115260,2,63,10850,55.671176,12.472884,172.22
5092232,4,102,13900,55.711542,12.480989,136.27
5254743,3,107,19900,55.671843,12.572796,185.98
4956123,3,80,12950,55.617418,12.566349,161.88
5033162,4,94,13850,55.671176,12.472884,147.34
5248600,1,37,6900,55.703754,12.537448,186.49
5248594,1,37,6900,55.703754,12.537448,186.49
4956086,1,60,10450,55.617418,12.566349,174.17
5248023,1,37,7100,55.703754,12.537448,191.89
5248019,1,37,7100,55.703754,12.537448,191.89
5184716,4,105,16000,55.619638,12.568158,152.38
5248607,1,37,6900,55.703754,12.537448,186.49
5248021,1,37,7100,55.703754,12.537448,191.89
4956098,2,65,11050,55.617418,12.566349,170.0
5248604,1,37,6900,55.703754,12.537448,186.49
5248592,1,38,6900,55.703754,12.537448,181.58
5248590,1,37,6900,55.703754,12.537448,186.49
5107672,3,111,15900,55.648609,12.553888,143.24
5024204,3,96,14100,55.656054,12.547822,146.88
5011143,4,95,14350,55.635957,12.577198,151.05
5088650,1,32,7334,55.705502,12.527119,229.19
5261723,1,45,8500,55.688441,12.491476,188.89
5143236,5,141,16950,55.705563,12.433942,120.21
5072897,4,81,13900,55.61897,12.567802,171.6
4956081,2,64,11450,55.617418,12.566349,178.91
5121298,3,64,14214,55.663095,12.593584,222.09
4953595,2,62,11000,55.676449,12.436417,177.42
5105726,4,118,15450,55.705544,12.433945,130.93
4953570,2,67,11150,55.671176,12.472884,166.42
5014339,4,143,24795,55.660027,12.56067,173.39
5122573,5,119,16900,55.619638,12.568158,142.02
4738533,4,128,15400,55.636472,12.581225,120.31
5126144,4,95,15200,55.665523,12.456109,160.0
5126179,3,86,13200,55.665522,12.456031,153.49
5107659,3,140,17900,55.645488,12.545785,127.86
4956074,2,65,11250,55.617418,12.566349,173.08
5092205,4,92,14050,55.711801,12.480088,152.72
5143425,4,101,16000,55.616752,12.568257,158.42
5113958,3,104,14350,55.671176,12.472884,137.98
5074441,4,81,13900,55.61897,12.567802,171.6
5061936,5,132,15800,55.6341,12.580702,119.7
4738535,3,83,12550,55.67683,12.436433,151.2
4856706,4,100,19552,55.664493,12.591439,195.52
5106555,3,85,13100,55.676449,12.436417,154.12
4898890,3,121,19350,55.67783,12.573206,159.92
5108459,4,100,14600,55.635908,12.577504,146.0
5262327,3,72,12000,55.665348,12.457358,166.67
5092234,4,93,13850,55.711542,12.480989,148.92
5108463,3,83,12700,55.676983,12.436204,153.01
5041883,3,85,13000,55.676449,12.436417,152.94
5024242,3,82,14500,55.635466,12.577542,176.83
5126128,1,28,8002,55.645948,12.63612,285.79
5248605,1,37,6900,55.703754,12.537448,186.49
5148236,3,99,12900,55.68367,12.453949,130.3
5088655,1,32,7334,55.705502,12.527119,229.19
5107658,3,82,14500,55.651396,12.555883,176.83
5079018,2,81,16700,55.657744,12.567416,206.17
5179173,2,98,15245,55.65243,12.545442,155.56
5115244,5,123,16705,55.621711,12.572956,135.81
5113968,2,76,11450,55.671176,12.472884,150.66
5249206,4,101,14975,55.677015,12.433977,148.27
5092248,4,93,13750,55.711542,12.480989,147.85
5080342,4,118,20250,55.64444,12.551754,171.61
4991120,4,124,17100,55.619128,12.568626,137.9
4810189,2,123,28000,55.673688,12.54063,227.64
5083113,3,93,15538,55.649051,12.535273,167.08
5107676,4,96,17300,55.643976,12.551135,180.21
2391595,3,102,13600,55.620789,12.57112,133.33
4828468,3,73,12000,55.7339,12.575419,164.38
5106530,4,95,13950,55.638359,12.58366,146.84
4979585,2,58,11700,55.638325,12.58099,201.72
5111239,2,48,11300,55.705378,12.543452,235.42
5054835,4,102,17200,55.649175,12.553826,168.63
5074398,4,100,14167,55.626185,12.576225,141.67
5110006,3,96,14977,55.621584,12.57341,156.01
4897546,4,116,19673,55.649051,12.535273,169.59
4581594,3,169,25350,55.673109,12.589947,150.0
5076003,3,111,18550,55.643764,12.55075,167.12
5118160,4,118,20500,55.64444,12.551754,173.73
4699067,3,129,21500,55.661435,12.575557,166.67
5081667,2,71,11400,55.682562,12.456123,160.56
5037851,4,99,14400,55.688955,12.449246,145.45
5126130,1,28,8139,55.645948,12.63612,290.68
5112593,3,69,12800,55.618372,12.573111,185.51
4856639,3,96,13227,55.626185,12.576225,137.78
5111812,4,129,15900,55.636709,12.582897,123.26
5111293,2,62,10950,55.676449,12.436417,176.61
5049677,1,50,10700,55.668393,12.612989,214.0
4938087,3,100,16175,55.648262,12.552649,161.75
4953614,2,64,11250,55.676449,12.436417,175.78
5113497,2,128,16300,55.645488,12.545785,127.34
5046471,4,84,15500,55.648202,12.537402,184.52
5084001,4,94,13950,55.671176,12.472884,148.4
5105723,5,128,16150,55.705827,12.433875,126.17
5015735,3,89,13200,55.616959,12.566361,148.31
5092252,4,102,13900,55.711542,12.480989,136.27
4956089,2,64,10650,55.617418,12.566349,166.41
5121296,3,65,14532,55.663095,12.593584,223.57
4979588,2,58,12400,55.638325,12.58099,213.79
5247989,1,37,7100,55.703754,12.537448,191.89
5113441,2,65,11000,55.676449,12.436417,169.23
5079016,1,81,16600,55.657744,12.567416,204.94
4856826,4,144,21833,55.649051,12.535273,151.62
4984339,4,155,20300,55.656145,12.548338,130.97
5080344,4,111,17450,55.653989,12.549597,157.21
5143278,4,119,16100,55.644235,12.549001,135.29
5086705,4,103,14150,55.671176,12.472884,137.38
5266837,3,89,13300,55.617443,12.568106,149.44
5175893,4,91,14400,55.665182,12.454883,158.24
5107675,4,116,18800,55.644503,12.550783,162.07
5015705,1,43,10700,55.61687,12.566039,248.84
5008246,2,64,13093,55.649051,12.535273,204.58
5058139,2,59,11650,55.636709,12.582897,197.46
4979529,2,67,11900,55.637843,12.580475,177.61
5126159,2,67,12400,55.665523,12.456098,185.07
5126158,2,74,12000,55.665523,12.456109,162.16
5063305,4,141,16950,55.619686,12.5741,120.21
4852171,4,117,15200,55.640709,12.583517,129.91
5126154,4,95,15500,55.665523,12.456098,163.16
5009488,1,149,26500,55.657744,12.567416,177.85
5107667,4,113,16900,55.645226,12.549663,149.56
3259297,3,139,18995,55.676193,12.471977,136.65
5115270,3,85,13100,55.676449,12.436417,154.12
5031801,3,169,25350,55.672567,12.589598,150.0
1503815,1,60,40000,55.706086,12.588568,666.67
5116657,4,98,14400,55.688955,12.449246,146.94
4998788,5,118,17907,55.621337,12.573197,151.75
5261724,4,102,17100,55.618872,12.568731,167.65
5126162,4,91,15600,55.665523,12.456109,171.43
5015728,1,43,10100,55.616959,12.566361,234.88
5081627,4,94,16600,55.651125,12.555139,176.6
5078231,3,96,14750,55.644318,12.549037,153.65
4984373,5,123,17500,55.619638,12.568158,142.28
4961321,4,104,18100,55.649175,12.554973,174.04
5015733,5,112,16000,55.616959,12.566361,142.86
5107669,4,146,19600,55.645312,12.549316,134.25
5107668,3,119,17600,55.645628,12.548445,147.9
5009583,1,49,10700,55.668745,12.613605,218.37
5126131,1,28,8125,55.645948,12.63612,290.18
5079414,4,99,14300,55.688955,12.449246,144.44
5248606,1,37,6900,55.703754,12.537448,186.49
5092228,5,110,16000,55.711801,12.480088,145.45
5076016,4,90,16600,55.644186,12.551306,184.44
5162489,4,102,15300,55.618467,12.56674,150.0
5046458,4,86,15600,55.648202,12.537402,181.4
5015702,3,77,14000,55.61687,12.566039,181.82
4766655,3,121,19350,55.67783,12.573206,159.92
4568229,2,167,27300,55.657744,12.567416,163.47
5092246,4,104,14100,55.711542,12.480989,135.58
5066242,4,103,14150,55.671176,12.472884,137.38
5111291,4,139,17650,55.619686,12.5741,126.98
5126152,3,86,13900,55.665523,12.456109,161.63
5046476,4,86,15500,55.648202,12.537402,180.23
5092216,3,74,12200,55.711095,12.47929,164.86
5113498,2,140,17900,55.645488,12.545785,127.86
5126241,3,90,16100,55.619978,12.568789,178.89
5054982,4,102,17200,55.649175,12.553826,168.63
4954396,4,107,17400,55.648154,12.552848,162.62
5108479,4,97,14300,55.688955,12.449246,147.42
5092209,4,93,14100,55.711801,12.480088,151.61
5126147,3,83,12900,55.665229,12.456205,155.42
5092226,3,68,12300,55.711095,12.47929,180.88
5059095,5,115,16800,55.618519,12.570945,146.09
5105722,5,128,16650,55.705827,12.433875,130.08
5092223,3,72,12300,55.711095,12.47929,170.83
5092239,4,93,13700,55.711542,12.480989,147.31
5092238,3,72,12200,55.711095,12.47929,169.44
5107608,4,93,13950,55.711542,12.480989,150.0
5092298,4,93,13850,55.711542,12.480989,148.92
4953565,2,67,11050,55.671176,12.472884,164.93
5092281,4,90,14150,55.711801,12.480088,157.22
5077192,3,125,19200,55.643764,12.55075,153.6
5092231,4,106,14450,55.711542,12.480989,136.32
5016511,3,104,16200,55.649175,12.554973,155.77
5046551,4,106,16900,55.648842,12.554622,159.43
5052145,5,111,16400,55.61897,12.567802,147.75
5040466,2,77,11650,55.671176,12.472884,151.3
5268792,1,53,10200,55.659106,12.510073,192.45
5088364,4,103,14800,55.619409,12.567984,143.69
4979543,2,61,12400,55.637897,12.580714,203.28
4939499,3,92,14200,55.656188,12.550059,154.35
5179387,4,103,15400,55.61897,12.567802,149.51
5092235,4,92,14400,55.711801,12.480088,156.52
5115276,2,64,11250,55.676449,12.436417,175.78
5107674,4,112,18250,55.64831,12.553241,162.95
5107704,3,89,14200,55.61985,12.574296,159.55
5092221,3,72,12200,55.711095,12.47929,169.44
5092208,4,87,14250,55.711801,12.480088,163.79
5092285,4,92,14050,55.711801,12.480088,152.72
5113962,2,62,10850,55.676449,12.436417,175.0
5092212,4,96,14000,55.711801,12.480088,145.83
4968560,3,91,14830,55.640331,12.582975,162.97
5092206,4,92,14000,55.711801,12.480088,152.17
4957700,4,104,17700,55.649175,12.554973,170.19
4947006,5,111,15500,55.61897,12.567802,139.64
5092299,4,93,12900,55.711542,12.480989,138.71
5092227,4,107,14000,55.711542,12.480989,130.84
4956067,2,64,10850,55.617418,12.566349,169.53
5115269,4,97,14400,55.688955,12.449246,148.45
4958457,4,94,13850,55.671176,12.472884,147.34
5117314,4,97,14600,55.688955,12.449246,150.52
4680310,2,142,41500,55.657744,12.567416,292.25
4871081,4,103,14511,55.676413,12.437081,140.88
5102268,4,100,14300,55.688955,12.449246,143.0
5115272,4,106,14100,55.682506,12.45731,133.02
5079017,2,103,18800,55.658012,12.567306,182.52
5079412,4,94,13850,55.671176,12.472884,147.34
5268507,2,91,17500,55.671843,12.572796,192.31
4956088,2,64,10650,55.617418,12.566349,166.41
5015717,1,43,10300,55.61687,12.566039,239.53
5093481,2,86,12775,55.620043,12.573415,148.55
5049676,1,59,12200,55.668745,12.613605,206.78
5126160,3,78,14600,55.665523,12.456109,187.18
4956087,2,65,11150,55.617418,12.566349,171.54
5007506,2,64,11050,55.676449,12.436417,172.66
4947005,5,117,15600,55.61897,12.567802,133.33
4979594,2,60,12500,55.634942,12.579119,208.33
5055449,3,80,12250,55.676449,12.436417,153.12
4979596,2,63,11700,55.634942,12.579119,185.71
5001288,3,80,12250,55.676449,12.436417,153.12
4897547,3,102,15902,55.649051,12.535273,155.9
4979547,3,70,14300,55.637997,12.580752,204.29
5111824,4,98,13800,55.682422,12.454567,140.82
4562399,1,94,17200,55.658128,12.567894,182.98
5126156,3,86,14100,55.665523,12.456098,163.95
4991855,4,124,17100,55.619128,12.568626,137.9
5267771,1,81,16600,55.657744,12.567416,204.94
5015724,1,43,10200,55.616959,12.566361,237.21
4953588,4,93,13750,55.675954,12.434568,147.85
2502804,3,98,13500,55.620789,12.57112,137.76
5080368,2,65,11200,55.676449,12.436417,172.31
5079067,3,118,17900,55.644008,12.549817,151.69
5267772,2,81,16500,55.657744,12.567416,203.7
5115264,3,99,14050,55.636709,12.582897,141.92
5113957,2,62,11050,55.676449,12.436417,178.23
4979581,3,76,14500,55.638325,12.58099,190.79
5076068,3,85,13000,55.676449,12.436417,152.94
4979381,2,66,12500,55.638237,12.581356,189.39
5015716,1,43,10500,55.61687,12.566039,244.19
5015069,2,48,11100,55.705378,12.543452,231.25
5092242,4,93,13700,55.711542,12.480989,147.31
4940716,5,142,17400,55.688955,12.449246,122.54
5126161,3,78,14700,55.665523,12.456098,188.46
5019423,1,61,14500,55.668717,12.61303,237.7
4979399,3,76,13500,55.638315,12.581096,177.63
5101507,4,99,14500,55.688955,12.449246,146.46
4946174,2,74,11600,55.682562,12.456123,156.76
5059093,4,102,15900,55.616553,12.568129,155.88
5054981,4,104,16300,55.61897,12.567802,156.73
5092266,4,99,14050,55.711542,12.480989,141.92
5083088,4,104,14400,55.671176,12.472884,138.46
5092287,4,95,13750,55.711801,12.480088,144.74
4790506,5,111,15500,55.61897,12.567802,139.64
4961434,2,65,11000,55.676449,12.436417,169.23
4979498,2,60,12300,55.637755,12.580868,205.0
5015711,1,43,10600,55.61687,12.566039,246.51
4979410,2,57,11600,55.638307,12.581241,203.51
4837610,2,80,11495,55.705114,12.435315,143.69
4979534,2,61,11700,55.637897,12.580714,191.8
4956090,2,64,11150,55.617418,12.566349,174.22
5268095,4,103,17800,55.618872,12.568731,172.82
4953608,2,65,11350,55.676449,12.436417,174.62
5052996,2,62,11150,55.676449,12.436417,179.84
5015723,3,89,13600,55.616959,12.566361,152.81
5092275,4,92,14150,55.711801,12.480088,153.8
4976192,2,149,27900,55.657744,12.567416,187.25
4979573,2,59,11800,55.638214,12.58092,200.0
4979539,2,61,11700,55.637897,12.580714,191.8
4956122,2,64,10850,55.617418,12.566349,169.53
4739956,2,74,11500,55.682562,12.456123,155.41
5116686,2,69,13500,55.676449,12.436417,195.65
5023907,4,96,16500,55.619409,12.567984,171.88
4979475,2,52,11400,55.637841,12.58114,219.23
4938987,3,80,12350,55.676449,12.436417,154.38
5059087,4,102,17900,55.619638,12.568158,175.49
4953590,3,80,12250,55.676449,12.436417,153.12
4953546,4,94,13850,55.671176,12.472884,147.34
5015666,5,112,16200,55.616521,12.566203,144.64
4977163,2,69,13500,55.676449,12.436417,195.65
4947002,3,97,14500,55.619409,12.567984,149.48
4999343,4,108,16500,55.619409,12.567984,152.78
5003626,2,80,11495,55.705114,12.435315,143.69
4953602,2,62,11100,55.676449,12.436417,179.03
4956071,2,63,11150,55.617418,12.566349,176.98
4956066,2,65,11350,55.617418,12.566349,174.62
5049519,4,103,17800,55.618872,12.568731,172.82
4956117,2,64,11150,55.617418,12.566349,174.22
4956114,2,64,11150,55.617418,12.566349,174.22
4848797,4,102,17100,55.648427,12.553615,167.65
4979402,3,76,13900,55.638315,12.581096,182.89
5049520,4,103,15200,55.619409,12.567984,147.57
5050670,4,103,15200,55.619409,12.567984,147.57
5050468,5,111,16400,55.61897,12.567802,147.75
5061893,4,102,16800,55.649175,12.553826,164.71
4979490,3,85,13900,55.637749,12.581051,163.53
5053726,4,104,16300,55.61897,12.567802,156.73
4989944,2,62,10850,55.676449,12.436417,175.0
4979597,2,63,11800,55.634942,12.579119,187.3
5015068,2,48,11300,55.705378,12.543452,235.42
4956064,2,64,11650,55.617418,12.566349,182.03
4956183,1,60,14500,55.668717,12.61303,241.67
4914140,4,103,15200,55.617954,12.567574,147.57
4979386,3,72,13200,55.638307,12.581241,183.33
4979606,4,95,17400,55.634942,12.579119,183.16
4979566,2,64,12000,55.638214,12.58092,187.5
4979383,2,57,12200,55.638307,12.581241,214.04
